779462-1003-0029-patch1-2911.jpg,LabelNotFound,61,0.880093,1.2124,0.450366,0.331422,0.303036,0.598868,Incorrect,715,663,793,715,800,1200,779462-1003-0029-patch1-2911.jpg,686,-1,-1,-1,-1,779462-1003-0029,true
779462-1003-0029-patch3-1132.jpg,LabelNotFound,293,1.29035,2.25562,1.29098,1.34999,1.39762,0.469795,Incorrect,352,792,485,881,800,1200,779462-1003-0029-patch4-628.jpg,293,352,792,485,881,779462-1003-0029,true
779462-1003-0029-patch3-1163.jpg,LabelNotFound,293,1.04849,2.45949,1.29118,1.35103,1.36334,0.600859,Incorrect,352,814,485,903,800,1200,779462-1003-0029-patch4-628.jpg,293,352,792,485,881,779462-1003-0029,true
779462-1003-0029-patch4-604.jpg,LabelNotFound,229,1.07211,1.47215,1.02319,1.59612,0.611005,0.521205,Incorrect,290,783,464,899,800,1200,779462-1003-0029-patch4-628.jpg,293,352,792,485,881,779462-1003-0029,true
779462-1003-0029-patch4-605.jpg,LabelNotFound,299,0.762691,1.97364,0.725575,1.0892,1.04998,0.279309,Incorrect,319,783,493,899,800,1200,779462-1003-0029-patch4-628.jpg,293,352,792,485,881,779462-1003-0029,true
779462-1003-0029-patch4-606.jpg,LabelNotFound,293,0.813862,2.24022,1.33577,1.14844,1.16285,0.415445,Incorrect,348,783,522,899,800,1200,779462-1003-0029-patch4-628.jpg,293,352,792,485,881,779462-1003-0029,true
779462-1003-0029-patch4-628.jpg,LabelNotFound,293,0.714091,2.13381,1.23131,0.997836,1.08987,0.335861,Incorrect,348,812,522,928,800,1200,779462-1003-0029-patch4-628.jpg,293,352,792,485,881,779462-1003-0029,true
779462-1003-0030-patch2-1237.jpg,LabelNotFound,482,1.65826,1.52473,1.25129,1.70501,1.50215,0.72549,Incorrect,323,493,425,561,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch2-1238.jpg,LabelNotFound,482,1.1396,0.803785,1.09782,1.30556,1.01279,0.549872,Incorrect,340,493,442,561,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch2-1278.jpg,LabelNotFound,482,1.3839,1.56901,1.07586,1.35949,1.49108,0.589098,Incorrect,306,510,408,578,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch2-1279.jpg,LabelNotFound,482,2.05447,2.5454,1.84726,2.28489,2.27826,0.998428,Incorrect,323,510,425,578,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch2-1280.jpg,LabelNotFound,482,1.22783,1.26854,1.39544,1.59082,1.37171,0.654303,Incorrect,340,510,442,578,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch2-1281.jpg,LabelNotFound,822,1.20044,1.24476,1.63346,1.15193,0.381821,0.367726,Incorrect,357,510,459,578,800,1200,779462-1003-0030-patch4-385.jpg,82,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch2-1321.jpg,LabelNotFound,482,1.73201,2.15536,1.64291,2.08063,2.21073,0.959591,Incorrect,323,527,425,595,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch3-695.jpg,LabelNotFound,482,1.30753,1.30101,0.990745,1.45867,1.35136,0.63248,Incorrect,286,484,419,573,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch3-696.jpg,LabelNotFound,482,1.63762,1.99049,1.543,1.74982,1.84182,0.7385,Incorrect,308,484,441,573,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch3-697.jpg,LabelNotFound,482,1.16284,1.03352,1.34338,1.615,1.225,0.59809,Incorrect,330,484,463,573,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch3-726.jpg,LabelNotFound,482,1.5947,1.3823,1.19026,1.75618,1.70791,0.796667,Incorrect,286,506,419,595,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch3-727.jpg,LabelNotFound,482,2.04128,2.45421,1.80655,2.08432,2.01249,0.821352,Incorrect,308,506,441,595,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch3-728.jpg,LabelNotFound,482,1.33317,1.26019,1.43584,1.68236,1.10936,0.582347,Incorrect,330,506,463,595,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch4-383.jpg,LabelNotFound,182,1.34342,1.08151,0.892292,1.75626,1.49062,0.682284,Incorrect,261,493,435,609,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch4-384.jpg,LabelNotFound,482,1.43653,1.41267,1.21143,1.81351,1.10748,0.646042,Incorrect,290,493,464,609,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0030-patch4-385.jpg,LabelNotFound,482,1.23001,1.15431,1.04401,1.66021,0.67242,0.516618,Incorrect,319,493,493,609,800,1200,779462-1003-0030-patch4-385.jpg,482,323,510,425,578,779462-1003-0030,true
779462-1003-0031-patch1-2875.jpg,LabelNotFound,137,1.00279,1.16316,0.984159,1.2743,0.661543,0.558575,Incorrect,247,663,325,715,800,1200,779462-1003-0031-patch2-1652.jpg,37,-1,-1,-1,-1,779462-1003-0031,true
779462-1003-0031-patch2-1651.jpg,LabelNotFound,133,0.318963,0.847317,0.466351,0.55919,0.691556,0.931842,Incorrect,221,663,323,731,800,1200,779462-1003-0031-patch2-1652.jpg,37,-1,-1,-1,-1,779462-1003-0031,true
779462-1003-0031-patch2-1652.jpg,LabelNotFound,137,0.701525,0.752848,0.921421,0.831456,1.00702,0.580066,Incorrect,238,663,340,731,800,1200,779462-1003-0031-patch2-1652.jpg,37,-1,-1,-1,-1,779462-1003-0031,true
779462-1003-0031-patch1-2122.jpg,LabelNotFound,427,1.96394,1.47787,1.71808,2.05556,0.905228,0.670023,Incorrect,650,481,728,533,800,1200,779462-1003-0031-patch3-710.jpg,427,650,494,728,546,779462-1003-0031,true
779462-1003-0031-patch1-2177.jpg,LabelNotFound,427,1.77446,1.44524,1.42703,1.98173,1.28533,0.627951,Incorrect,637,494,715,546,800,1200,779462-1003-0031-patch3-710.jpg,427,650,494,728,546,779462-1003-0031,true
779462-1003-0031-patch1-2178.jpg,LabelNotFound,427,2.27571,2.28276,2.42255,2.38214,0.955944,0.619006,Incorrect,650,494,728,546,800,1200,779462-1003-0031-patch3-710.jpg,427,650,494,728,546,779462-1003-0031,true
779462-1003-0031-patch1-2179.jpg,LabelNotFound,427,1.39938,1.43721,1.92601,1.92351,0.679922,0.598174,Incorrect,663,494,741,546,800,1200,779462-1003-0031-patch3-710.jpg,427,650,494,728,546,779462-1003-0031,true
779462-1003-0031-patch1-2180.jpg,LabelNotFound,22,0.561693,1.45011,0.836754,0.449579,0.250913,0.424555,Incorrect,676,494,754,546,800,1200,779462-1003-0031-patch3-710.jpg,27,650,494,728,546,779462-1003-0031,true
779462-1003-0031-patch2-1213.jpg,LabelNotFound,427,1.50198,1.52669,1.44937,1.69734,1.59872,1.13679,Incorrect,629,476,731,544,800,1200,779462-1003-0031-patch3-710.jpg,427,650,494,728,546,779462-1003-0031,true
779462-1003-0031-patch2-1214.jpg,LabelNotFound,427,1.4575,1.83712,2.09287,2.01838,0.924477,0.884182,Incorrect,646,476,748,544,800,1200,779462-1003-0031-patch3-710.jpg,427,650,494,728,546,779462-1003-0031,true
779462-1003-0031-patch2-1255.jpg,LabelNotFound,427,1.71127,1.61994,1.65394,1.87661,1.44728,1.02935,Incorrect,629,493,731,561,800,1200,779462-1003-0031-patch3-710.jpg,427,650,494,728,546,779462-1003-0031,true
779462-1003-0031-patch2-1256.jpg,LabelNotFound,427,1.63006,2.09899,2.23304,2.23926,0.89156,0.745285,Incorrect,646,493,748,561,800,1200,779462-1003-0031-patch3-710.jpg,427,650,494,728,546,779462-1003-0031,true
779462-1003-0031-patch3-710.jpg,LabelNotFound,427,1.42913,1.29328,1.76281,1.56682,0.980954,0.831568,Incorrect,616,484,749,573,800,1200,779462-1003-0031-patch3-710.jpg,427,650,494,728,546,779462-1003-0031,true
779462-1003-0032-patch1-2093.jpg,LabelNotFound,23888,0.262332,0.991272,0.347284,0.699857,0.481774,0.518399,Incorrect,273,481,351,533,800,1200,779462-1003-0032-patch1-2093.jpg,-1,-1,-1,-1,-1,779462-1003-0032,true
779462-1003-0032-patch0-4167.jpg,LabelNotFound,509,1.73725,2.2375,1.56041,1.98662,1.40036,0.519338,Incorrect,420,550,480,590,800,1200,779462-1003-0032-patch2-1367.jpg,509,416,546,494,598,779462-1003-0032,true
779462-1003-0032-patch1-2328.jpg,LabelNotFound,509,1.54723,2.62624,1.52564,2.06562,1.43301,0.497275,Incorrect,416,533,494,585,800,1200,779462-1003-0032-patch2-1367.jpg,509,416,546,494,598,779462-1003-0032,true
779462-1003-0032-patch1-2382.jpg,LabelNotFound,5,0.327412,0.852662,1.20562,0.81964,0.594602,0.590271,Incorrect,390,546,468,598,800,1200,779462-1003-0032-patch2-1367.jpg,509,416,546,494,598,779462-1003-0032,true
779462-1003-0032-patch1-2383.jpg,LabelNotFound,509,1.20115,1.9072,1.3283,1.67065,1.37874,1.1225,Incorrect,403,546,481,598,800,1200,779462-1003-0032-patch2-1367.jpg,509,416,546,494,598,779462-1003-0032,true
779462-1003-0032-patch1-2384.jpg,LabelNotFound,509,1.82879,2.88423,1.47188,2.14583,1.67811,0.578499,Incorrect,416,546,494,598,800,1200,779462-1003-0032-patch2-1367.jpg,509,416,546,494,598,779462-1003-0032,true
779462-1003-0032-patch1-2385.jpg,LabelNotFound,509,1.15494,1.54497,1.05658,1.62039,0.455808,0.523815,Incorrect,429,546,507,598,800,1200,779462-1003-0032-patch2-1367.jpg,509,416,546,494,598,779462-1003-0032,true
779462-1003-0032-patch1-2439.jpg,LabelNotFound,509,0.929109,1.21031,0.912753,1.15705,0.905765,0.957542,Incorrect,403,559,481,611,800,1200,779462-1003-0032-patch2-1367.jpg,509,416,546,494,598,779462-1003-0032,true
779462-1003-0032-patch1-2440.jpg,LabelNotFound,509,1.40613,1.84232,1.25031,1.60119,1.1276,0.476028,Incorrect,416,559,494,611,800,1200,779462-1003-0032-patch2-1367.jpg,509,416,546,494,598,779462-1003-0032,true
779462-1003-0032-patch2-1325.jpg,LabelNotFound,5599,1.10634,1.78335,0.846064,1.26662,1.56738,1.20717,Incorrect,391,527,493,595,800,1200,779462-1003-0032-patch2-1367.jpg,509,416,546,494,598,779462-1003-0032,true
779462-1003-0032-patch2-1326.jpg,LabelNotFound,5899,1.01896,2.06954,0.779828,1.53359,0.863586,0.370339,Incorrect,408,527,510,595,800,1200,779462-1003-0032-patch2-1367.jpg,509,416,546,494,598,779462-1003-0032,true
779462-1003-0032-patch2-1367.jpg,LabelNotFound,559,0.830001,1.82956,0.844854,1.19172,1.46732,1.15163,Incorrect,391,544,493,612,800,1200,779462-1003-0032-patch2-1367.jpg,509,416,546,494,598,779462-1003-0032,true
779462-1003-0032-patch2-1276.jpg,LabelNotFound,427,2.28241,2.23905,2.02563,2.37885,0.906428,0.683724,Incorrect,272,510,374,578,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch2-1277.jpg,LabelNotFound,427,1.56691,1.4548,1.91259,2.11928,0.56639,0.693216,Incorrect,289,510,391,578,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch2-1317.jpg,LabelNotFound,427,1.76445,1.47321,1.2086,1.70827,1.43038,0.617811,Incorrect,255,527,357,595,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch2-1318.jpg,LabelNotFound,427,2.41016,2.56865,2.36134,2.36794,1.02547,0.567746,Incorrect,272,527,374,595,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch2-1319.jpg,LabelNotFound,427,1.56429,1.54534,2.02644,2.03599,0.715599,0.658049,Incorrect,289,527,391,595,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch2-1320.jpg,LabelNotFound,227,0.477566,1.15274,0.965974,0.6445,0.28896,0.278901,Incorrect,306,527,408,595,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch3-724.jpg,LabelNotFound,427,1.56227,1.62824,1.51849,1.77528,1.50516,1.04638,Incorrect,242,506,375,595,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch3-725.jpg,LabelNotFound,427,1.60552,1.94802,2.21484,2.18886,0.992797,0.875399,Incorrect,264,506,397,595,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch3-726.jpg,LabelNotFound,427,1.14179,1.56588,2.26015,2.06192,0.763262,0.624994,Incorrect,286,506,419,595,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch3-755.jpg,LabelNotFound,427,1.59193,1.20851,1.41798,1.77981,1.53521,0.966206,Incorrect,242,528,375,617,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch3-756.jpg,LabelNotFound,427,1.59475,1.82532,2.28256,2.20283,1.10862,0.843217,Incorrect,264,528,397,617,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch3-757.jpg,LabelNotFound,427,1.09492,1.5205,2.12171,1.98367,0.746847,0.496822,Incorrect,286,528,419,617,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0032-patch4-404.jpg,LabelNotFound,422,1.26023,0.949018,1.52282,1.4623,1.29082,0.83625,Incorrect,232,522,406,638,800,1200,779462-1003-0032-patch4-404.jpg,427,272,527,374,595,779462-1003-0032,true
779462-1003-0034-patch5-10.jpg,LabelNotFound,555,1.04868,1.78688,0.94808,1.71768,0.850194,0.511852,Incorrect,370,0,597,151,800,1200,779462-1003-0034-patch5-10.jpg,-1,-1,-1,-1,-1,779462-1003-0034,true
779462-1003-0034-patch5-11.jpg,LabelNotFound,555,0.918245,1.45192,0.875591,1.81693,0.893786,0.601852,Incorrect,407,0,634,151,800,1200,779462-1003-0034-patch5-10.jpg,-1,-1,-1,-1,-1,779462-1003-0034,true
779462-1003-0034-patch2-1403.jpg,LabelNotFound,509,1.45899,1.79095,1.32565,1.71789,1.29673,0.647665,Incorrect,289,561,391,629,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch2-1404.jpg,LabelNotFound,509,1.20462,0.998361,1.0253,1.40442,1.02174,0.376088,Incorrect,306,561,408,629,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch3-756.jpg,LabelNotFound,509,1.31482,2.04638,1.71938,1.95092,1.71512,1.07345,Incorrect,264,528,397,617,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch3-757.jpg,LabelNotFound,509,1.89626,2.62159,1.80817,2.47247,1.84094,0.743239,Incorrect,286,528,419,617,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch3-758.jpg,LabelNotFound,509,1.2224,1.18798,0.897272,1.5784,0.669183,0.59925,Incorrect,308,528,441,617,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch3-759.jpg,LabelNotFound,89,1.07446,0.326379,0.964797,0.465776,0.267796,0.452095,Incorrect,330,528,463,617,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch3-787.jpg,LabelNotFound,509,1.41317,2.05123,1.61283,1.83493,1.58269,1.16969,Incorrect,264,550,397,639,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch3-788.jpg,LabelNotFound,509,1.77863,2.39777,1.575,2.0388,1.65502,0.722175,Incorrect,286,550,419,639,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch3-789.jpg,LabelNotFound,509,1.13608,1.06911,0.917896,1.30595,0.51522,0.447659,Incorrect,308,550,441,639,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch4-383.jpg,LabelNotFound,509,1.69237,2.35387,1.33384,2.17186,1.62556,0.74113,Incorrect,261,493,435,609,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch4-404.jpg,LabelNotFound,509,0.949055,1.88191,1.19545,1.56758,1.04626,1.49383,Incorrect,232,522,406,638,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch4-405.jpg,LabelNotFound,509,1.92836,2.74072,1.59863,2.32924,1.82863,0.922567,Incorrect,261,522,435,638,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch4-406.jpg,LabelNotFound,509,1.51836,2.1236,1.02094,1.81456,0.578697,0.470123,Incorrect,290,522,464,638,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch4-426.jpg,LabelNotFound,509,1.11494,1.68378,1.16808,1.48875,0.858499,1.21599,Incorrect,232,551,406,667,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch4-427.jpg,LabelNotFound,509,1.91704,2.4001,1.43455,1.99666,1.28822,0.717166,Incorrect,261,551,435,667,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch5-214.jpg,LabelNotFound,509,1.08621,1.38773,0.767713,1.15681,1.10959,0.644842,Incorrect,222,481,449,632,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch5-215.jpg,LabelNotFound,509,1.22236,1.84222,0.845028,0.968073,0.271569,0.470322,Incorrect,259,481,486,632,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch5-230.jpg,LabelNotFound,508,1.11216,1.65824,0.812773,0.833918,0.804687,0.458749,Incorrect,222,518,449,669,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0034-patch5-231.jpg,LabelNotFound,588,1.21848,1.99954,0.998452,0.771459,0.392234,0.272593,Incorrect,259,518,486,669,800,1200,779462-1003-0034-patch5-231.jpg,509,286,528,419,617,779462-1003-0034,true
779462-1003-0035-patch0-8221.jpg,LabelNotFound,18,0.343267,0.800649,0.329443,0.374276,0.325432,0.421926,Incorrect,460,1090,520,1130,800,1200,779462-1003-0035-patch0-8221.jpg,-1,-1,-1,-1,-1,779462-1003-0035,true
779462-1003-0035-patch0-8412.jpg,LabelNotFound,18,0.369787,0.968585,0.141485,0.307405,0.357827,0.334758,Incorrect,120,1120,180,1160,800,1200,779462-1003-0035-patch0-8412.jpg,-1,-1,-1,-1,-1,779462-1003-0035,true
779462-1003-0035-patch0-3235.jpg,LabelNotFound,767,1.5271,1.52149,1.50843,1.49131,1.69674,0.768216,Incorrect,100,430,160,470,800,1200,779462-1003-0035-patch2-1055.jpg,767,100,430,160,470,779462-1003-0035,true
779462-1003-0035-patch0-3310.jpg,LabelNotFound,767,1.34859,1.5793,1.36767,1.32606,1.49624,0.733136,Incorrect,100,440,160,480,800,1200,779462-1003-0035-patch2-1055.jpg,767,100,430,160,470,779462-1003-0035,true
779462-1003-0035-patch1-1853.jpg,LabelNotFound,17,0.167109,0.688334,0.642657,0.518056,1.17559,1.06406,Incorrect,65,429,143,481,800,1200,779462-1003-0035-patch2-1055.jpg,767,100,430,160,470,779462-1003-0035,true
779462-1003-0035-patch1-1854.jpg,LabelNotFound,167,0.781335,1.16238,0.905626,1.0103,1.9093,0.433534,Incorrect,78,429,156,481,800,1200,779462-1003-0035-patch2-1055.jpg,767,100,430,160,470,779462-1003-0035,true
779462-1003-0035-patch1-1855.jpg,LabelNotFound,767,1.27151,1.72621,1.48247,1.47937,1.48056,0.661689,Incorrect,91,429,169,481,800,1200,779462-1003-0035-patch2-1055.jpg,767,100,430,160,470,779462-1003-0035,true
779462-1003-0035-patch1-1856.jpg,LabelNotFound,767,1.0077,1.20198,1.43552,1.23176,0.886654,0.402837,Incorrect,104,429,182,481,800,1200,779462-1003-0035-patch2-1055.jpg,767,100,430,160,470,779462-1003-0035,true
779462-1003-0035-patch2-1054.jpg,LabelNotFound,7677,0.977983,1.21536,0.664884,0.792113,1.72266,0.463288,Incorrect,68,425,170,493,800,1200,779462-1003-0035-patch2-1055.jpg,767,100,430,160,470,779462-1003-0035,true
779462-1003-0035-patch2-1055.jpg,LabelNotFound,767,1.04813,1.54053,0.908857,1.24396,1.13801,0.566309,Incorrect,85,425,187,493,800,1200,779462-1003-0035-patch2-1055.jpg,767,100,430,160,470,779462-1003-0035,true
779462-1003-0035-patch1-2269.jpg,LabelNotFound,469,1.35857,1.55788,1.65346,1.68338,1.48864,0.379026,Incorrect,377,520,455,572,800,1200,779462-1003-0035-patch2-1323.jpg,469,377,533,455,585,779462-1003-0035,true
779462-1003-0035-patch1-2270.jpg,LabelNotFound,169,0.950906,0.761061,1.41515,1.40465,0.739718,0.365419,Incorrect,390,520,468,572,800,1200,779462-1003-0035-patch2-1323.jpg,469,377,533,455,585,779462-1003-0035,true
779462-1003-0035-patch1-2325.jpg,LabelNotFound,469,1.29534,1.71551,1.6757,1.59206,1.54364,0.517818,Incorrect,377,533,455,585,800,1200,779462-1003-0035-patch2-1323.jpg,469,377,533,455,585,779462-1003-0035,true
779462-1003-0035-patch2-1282.jpg,LabelNotFound,4699,0.938334,1.20064,1.44833,0.918931,0.735121,0.47653,Incorrect,374,510,476,578,800,1200,779462-1003-0035-patch2-1323.jpg,469,377,533,455,585,779462-1003-0035,true
779462-1003-0035-patch2-1323.jpg,LabelNotFound,469,1.35151,1.167,1.42629,1.37304,0.903434,0.438781,Incorrect,357,527,459,595,800,1200,779462-1003-0035-patch2-1323.jpg,469,377,533,455,585,779462-1003-0035,true
779462-1003-0036-patch2-1160.jpg,LabelNotFound,267,1.04432,1.00152,1.35886,0.88044,1.36706,0.718646,Incorrect,442,459,544,527,800,1200,779462-1003-0036-patch3-671.jpg,767,442,476,544,544,779462-1003-0036,true
779462-1003-0036-patch2-1202.jpg,LabelNotFound,767,1.12569,1.27992,1.42474,1.18956,1.43989,0.821537,Incorrect,442,476,544,544,800,1200,779462-1003-0036-patch3-671.jpg,767,442,476,544,544,779462-1003-0036,true
779462-1003-0036-patch3-670.jpg,LabelNotFound,767,0.919297,1.43245,1.19428,0.8127,1.39131,0.490097,Incorrect,418,462,551,551,800,1200,779462-1003-0036-patch3-671.jpg,767,442,476,544,544,779462-1003-0036,true
779462-1003-0036-patch3-671.jpg,LabelNotFound,767,0.886036,1.44767,1.46943,1.13528,0.793596,0.411117,Incorrect,440,462,573,551,800,1200,779462-1003-0036-patch3-671.jpg,767,442,476,544,544,779462-1003-0036,true
779462-1003-0037-patch0-3995.jpg,LabelNotFound,428,1.26101,1.23085,1.53053,1.58557,1.76269,0.802414,Incorrect,200,530,260,570,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch0-3996.jpg,LabelNotFound,428,1.94913,1.84299,2.04835,1.9824,1.89118,0.375426,Incorrect,210,530,270,570,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch0-3997.jpg,LabelNotFound,428,1.18782,1.02082,2.21672,2.14643,0.813643,0.640907,Incorrect,220,530,280,570,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch0-4070.jpg,LabelNotFound,428,1.31873,1.39622,1.39544,1.54655,1.95533,1.15238,Incorrect,200,540,260,580,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch0-4071.jpg,LabelNotFound,428,2.08845,2.13366,2.19342,2.19649,1.94629,0.5,Incorrect,210,540,270,580,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch0-4072.jpg,LabelNotFound,428,1.12189,1.08997,2.13815,2.28849,0.801704,0.604182,Incorrect,220,540,280,580,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch0-4073.jpg,LabelNotFound,288,0.655604,1.04967,0.980203,1.21021,0.45167,0.425774,Incorrect,230,540,290,580,800,1200,779462-1003-0037-patch1-2368.jpg,28,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch1-2255.jpg,LabelNotFound,428,1.12958,1.29077,1.34205,1.43277,1.36244,0.507553,Incorrect,195,520,273,572,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch1-2256.jpg,LabelNotFound,428,1.43316,1.09874,2.03364,1.75421,0.893794,0.371225,Incorrect,208,520,286,572,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch1-2311.jpg,LabelNotFound,428,1.28119,1.327,1.45021,1.62457,1.55784,0.641755,Incorrect,195,533,273,585,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch1-2312.jpg,LabelNotFound,428,1.35081,0.930363,2.13654,1.76877,0.835907,0.358946,Incorrect,208,533,286,585,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch1-2313.jpg,LabelNotFound,428,0.715729,0.518856,1.75372,1.41886,0.441613,0.263547,Incorrect,221,533,299,585,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch1-2367.jpg,LabelNotFound,428,1.03899,0.390288,1.29075,1.45091,1.11746,0.59273,Incorrect,195,546,273,598,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch1-2368.jpg,LabelNotFound,828,1.09868,0.507908,1.94131,1.60474,0.724943,0.446442,Incorrect,208,546,286,598,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch2-1314.jpg,LabelNotFound,828,0.637131,0.503894,1.40894,0.496483,0.368161,0.326857,Incorrect,204,527,306,595,800,1200,779462-1003-0037-patch1-2368.jpg,428,210,540,270,580,779462-1003-0037,true
779462-1003-0037-patch1-2460.jpg,LabelNotFound,452,1.90152,1.50757,1.53685,1.55426,1.62789,0.9994,Incorrect,676,559,754,611,800,1200,779462-1003-0037-patch2-1468.jpg,452,689,559,767,611,779462-1003-0037,true
